DRS;GVE;RS;MUNICÍPIO DE RESIDÊNCIA;Janeiro Notificados;Confirmados  autóctones ; importados ;Fevereiro Notificados;Confirmados  autóctones; importados ;Março Notificados;Confirmados autoctones; importados ;Abril Notificados;Confirmados autóctones; importados ;Total Notificados;Confirmados autoctones; importados 
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;350950 Campinas;4.686;3.984;8;13830;12385;11;32756;28655;21;40340;33629;35;91612;78653;75
GRANDE SÃO PAULO;MOGI DAS CRUZES;ALTO DO TIETÊ;351880 Guarulhos;2.498;1.779;54;9855;8001;46;22455;19076;117;28680;22889;143;63488;51745;360
GRANDE SÃO PAULO;CAPITAL;SÃO PAULO;355030 São Paulo;23.768;8.118;137;113977;37380;374;238595;125250;596;211352;141244;739;587692;311992;1846
RIBEIRÃO PRETO;RIBEIRAO PRETO;AQUÍFERO GUARANI;354340 Ribeirão Preto;4.729;2.998;8;8942;6114;7;11123;8260;7;11245;3966;6;36039;21338;28
GRANDE SÃO PAULO;SANTO ANDRE;GRANDE ABC;354870 São Bernardo do Campo;461;70;85;2042;393;64;2575;1167;31;1195;891;30;6273;2521;210
GRANDE SÃO PAULO;OSASCO;ROTA DOS BANDEIRANTES;353440 Osasco;737;437;4;3113;2092;12;6583;4711;16;2970;1116;3;13403;8356;35
SOROCABA;SOROCABA;SOROCABA;355220 Sorocaba;2.290;418;65;7309;1896;42;15357;6110;30;16394;10277;17;41350;18701;154
GRANDE SÃO PAULO;SANTO ANDRE;GRANDE ABC;354780 Santo André;377;182;100;1109;681;68;3269;2863;79;1190;1013;13;5945;4739;260
TAUBATÉ;SAO JOSE DOS CAMPOS;ALTO VALE DO PARAÍBA;354990 São José dos Campos;4.091;829;141;14429;4947;24;36322;23863;52;36804;20257;55;91646;49896;
